"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1022","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_15"
"1023","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_15"
"1024","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_15"
"1025","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_15"
"1026","IL15_UP.V1_DN",1,1,0,191,"","MM909_15"
"1027","IL15_UP.V1_UP",1,1,0,186,"","MM909_15"
"1028","IL2_UP.V1_DN",1,1,0,194,"","MM909_15"
"1029","IL2_UP.V1_UP",1,1,0,189,"","MM909_15"
"1030","IL21_UP.V1_UP",1,1,0,184,"","MM909_15"
"1031","JAK2_DN.V1_UP",1,1,0,184,"","MM909_15"
"1032","JNK_DN.V1_DN",1,1,0,203,"","MM909_15"
"1033","JNK_DN.V1_UP",1,1,0,205,"","MM909_15"
"1034","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_15"
"1035","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_15"
"1036","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_15"
"1037","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_15"
"1038","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_15"
"1039","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_15"
"1040","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_15"
"1041","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_15"
"1042","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_15"
"1043","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_15"
"1044","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_15"
"1045","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_15"
"1046","KRAS.DF.V1_DN",1,1,0,215,"","MM909_15"
"1047","KRAS.DF.V1_UP",1,1,0,191,"","MM909_15"
"1048","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_15"
"1049","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_15"
"1050","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_15"
"1051","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_15"
"1052","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_15"
"1053","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_15"
"1054","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_15"
"1055","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_15"
"1056","LEF1_UP.V1_DN",1,1,0,199,"","MM909_15"
"1057","LEF1_UP.V1_UP",1,1,0,199,"","MM909_15"
"1058","LTE2_UP.V1_DN",1,1,0,215,"","MM909_15"
"1059","LTE2_UP.V1_UP",1,1,0,188,"","MM909_15"
"1060","MEK_UP.V1_DN",1,1,0,197,"","MM909_15"
"1061","MEK_UP.V1_UP",1,1,0,197,"","MM909_15"
"1062","MEL18_DN.V1_DN",1,1,0,146,"","MM909_15"
"1063","MEL18_DN.V1_UP",1,1,0,163,"","MM909_15"
"1064","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_15"
"1065","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_15"
"1066","MTOR_UP.V1_DN",1,1,0,207,"","MM909_15"
"1067","MTOR_UP.V1_UP",1,1,0,174,"","MM909_15"
"1068","MYC_UP.V1_UP",1,1,0,185,"","MM909_15"
"1069","NFE2L2.V2",1,1,0,492,"","MM909_15"
"1070","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_15"
"1071","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_15"
"1072","NRL_DN.V1_DN",1,1,0,138,"","MM909_15"
"1073","NRL_DN.V1_UP",1,1,0,135,"","MM909_15"
"1074","P53_DN.V1_DN",1,1,0,195,"","MM909_15"
"1075","P53_DN.V1_UP",1,1,0,199,"","MM909_15"
"1076","P53_DN.V2_DN",1,1,0,157,"","MM909_15"
"1077","P53_DN.V2_UP",1,1,0,167,"","MM909_15"
"1078","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_15"
"1079","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_15"
"1080","PDGF_UP.V1_DN",1,1,0,152,"","MM909_15"
"1081","PDGF_UP.V1_UP",1,1,0,161,"","MM909_15"
"1082","PGF_UP.V1_DN",1,1,0,206,"","MM909_15"
"1083","PGF_UP.V1_UP",1,1,0,190,"","MM909_15"
"1084","PKCA_DN.V1_DN",1,1,0,163,"","MM909_15"
"1085","PKCA_DN.V1_UP",1,1,0,164,"","MM909_15"
"1086","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_15"
"1087","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_15"
"1088","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_15"
"1089","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_15"
"1090","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_15"
"1091","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_15"
"1092","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_15"
"1093","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_15"
"1094","PTEN_DN.V1_DN",1,1,0,230,"","MM909_15"
"1095","PTEN_DN.V1_UP",1,1,0,193,"","MM909_15"
"1096","PTEN_DN.V2_DN",1,1,0,149,"","MM909_15"
"1097","PTEN_DN.V2_UP",1,1,0,142,"","MM909_15"
"1098","RAF_UP.V1_DN",1,1,0,200,"","MM909_15"
"1099","RAF_UP.V1_UP",1,1,0,202,"","MM909_15"
"1100","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_15"
"1101","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_15"
"1102","RB_DN.V1_DN",1,1,0,124,"","MM909_15"
"1103","RB_DN.V1_UP",1,1,0,116,"","MM909_15"
"1104","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_15"
"1105","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_15"
"1106","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_15"
"1107","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_15"
"1108","RELA_DN.V1_DN",1,1,0,137,"","MM909_15"
"1109","RELA_DN.V1_UP",1,1,0,157,"","MM909_15"
"1110","RPS14_DN.V1_DN",1,1,0,199,"","MM909_15"
"1111","RPS14_DN.V1_UP",1,1,0,225,"","MM909_15"
"1112","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_15"
"1113","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_15"
"1114","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_15"
"1115","SNF5_DN.V1_DN",1,1,0,166,"","MM909_15"
"1116","SNF5_DN.V1_UP",1,1,0,216,"","MM909_15"
"1117","SRC_UP.V1_DN",1,1,0,167,"","MM909_15"
"1118","SRC_UP.V1_UP",1,1,0,198,"","MM909_15"
"1119","STK33_DN",1,1,0,290,"","MM909_15"
"1120","STK33_NOMO_DN",1,1,0,287,"","MM909_15"
"1121","STK33_NOMO_UP",1,1,0,293,"","MM909_15"
"1122","STK33_SKM_DN",1,1,0,285,"","MM909_15"
"1123","STK33_SKM_UP",1,1,0,275,"","MM909_15"
"1124","STK33_UP",1,1,0,287,"","MM909_15"
"1125","TBK1.DF_DN",1,1,0,307,"","MM909_15"
"1126","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_15"
"1127","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_15"
"1128","TGFB_UP.V1_DN",1,1,0,187,"","MM909_15"
"1129","TGFB_UP.V1_UP",1,1,0,188,"","MM909_15"
"1130","VEGF_A_UP.V1_UP",1,1,0,229,"","MM909_15"
"1131","WNT_UP.V1_DN",1,1,0,195,"","MM909_15"
"1132","WNT_UP.V1_UP",1,1,0,189,"","MM909_15"
"1133","YAP1_DN",1,1,0,47,"","MM909_15"
"1134","YAP1_UP",1,1,0,54,"","MM909_15"
"1135","MEK_UP.V1_DN",0.00613705716050039,0.867791012982504,1,197,"ENSG00000144744","MM909_16"
"1136","TBK1.DF_UP",0.00918297368235454,0.867791012982504,1,295,"ENSG00000144744","MM909_16"
"1137","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_16"
"1138","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_16"
"1139","AKT_UP.V1_DN",1,1,0,196,"","MM909_16"
"1140","AKT_UP.V1_UP",1,1,0,176,"","MM909_16"
"1141","ALK_DN.V1_DN",1,1,0,148,"","MM909_16"
"1142","ALK_DN.V1_UP",1,1,0,164,"","MM909_16"
"1143","ATF2_S_UP.V1_DN",1,1,0,192,"","MM909_16"
"1144","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_16"
"1145","ATF2_UP.V1_DN",1,1,0,189,"","MM909_16"
"1146","ATF2_UP.V1_UP",1,1,0,210,"","MM909_16"
"1147","ATM_DN.V1_DN",1,1,0,150,"","MM909_16"
"1148","ATM_DN.V1_UP",1,1,0,158,"","MM909_16"
"1149","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_16"
"1150","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_16"
"1151","BCAT_GDS748_DN",1,1,0,45,"","MM909_16"
"1152","BCAT_GDS748_UP",1,1,0,54,"","MM909_16"
"1153","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_16"
"1154","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_16"
"1155","BMI1_DN_MEL18_DN.V1_DN",1,1,0,147,"","MM909_16"
"1156","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_16"
"1157","BMI1_DN.V1_DN",1,1,0,138,"","MM909_16"
"1158","BMI1_DN.V1_UP",1,1,0,166,"","MM909_16"
"1159","BRCA1_DN.V1_DN",1,1,0,143,"","MM909_16"
"1160","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_16"
"1161","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_16"
"1162","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_16"
"1163","CAHOY_NEURONAL",1,1,0,99,"","MM909_16"
"1164","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_16"
"1165","CAMP_UP.V1_DN",1,1,0,218,"","MM909_16"
"1166","CAMP_UP.V1_UP",1,1,0,206,"","MM909_16"
"1167","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_16"
"1168","CRX_DN.V1_DN",1,1,0,138,"","MM909_16"
"1169","CRX_DN.V1_UP",1,1,0,167,"","MM909_16"
"1170","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_16"
"1171","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_16"
"1172","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_16"
"1173","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_16"
"1174","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_16"
"1175","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_16"
"1176","CTIP_DN.V1_DN",1,1,0,153,"","MM909_16"
"1177","CTIP_DN.V1_UP",1,1,0,135,"","MM909_16"
"1178","CYCLIN_D1_KE_.V1_DN",1,1,0,210,"","MM909_16"
"1179","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_16"
"1180","CYCLIN_D1_UP.V1_DN",1,1,0,208,"","MM909_16"
"1181","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_16"
"1182","DCA_UP.V1_DN",1,1,0,204,"","MM909_16"
"1183","DCA_UP.V1_UP",1,1,0,195,"","MM909_16"
"1184","E2F1_UP.V1_DN",1,1,0,207,"","MM909_16"
"1185","E2F1_UP.V1_UP",1,1,0,190,"","MM909_16"
"1186","E2F3_UP.V1_DN",1,1,0,162,"","MM909_16"
"1187","E2F3_UP.V1_UP",1,1,0,196,"","MM909_16"
"1188","EGFR_UP.V1_DN",1,1,0,201,"","MM909_16"
"1189","EGFR_UP.V1_UP",1,1,0,207,"","MM909_16"
"1190","EIF4E_DN",1,1,0,100,"","MM909_16"
"1191","EIF4E_UP",1,1,0,111,"","MM909_16"
"1192","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_16"
"1193","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_16"
"1194","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_16"
"1195","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_16"
"1196","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_16"
"1197","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_16"
"1198","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_16"
"1199","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_16"
"1200","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_16"
"1201","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_16"
"1202","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_16"
"1203","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_16"
"1204","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_16"
"1205","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_16"
"1206","GLI1_UP.V1_DN",1,1,0,17,"","MM909_16"
"1207","GLI1_UP.V1_UP",1,1,0,31,"","MM909_16"
"1208","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_16"
"1209","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_16"
"1210","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_16"
"1211","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_16"
"1212","IL15_UP.V1_DN",1,1,0,191,"","MM909_16"
"1213","IL15_UP.V1_UP",1,1,0,186,"","MM909_16"
"1214","IL2_UP.V1_DN",1,1,0,194,"","MM909_16"
"1215","IL2_UP.V1_UP",1,1,0,189,"","MM909_16"
"1216","IL21_UP.V1_DN",1,1,0,192,"","MM909_16"
"1217","IL21_UP.V1_UP",1,1,0,184,"","MM909_16"
"1218","JAK2_DN.V1_DN",1,1,0,157,"","MM909_16"
"1219","JAK2_DN.V1_UP",1,1,0,184,"","MM909_16"
"1220","JNK_DN.V1_DN",1,1,0,203,"","MM909_16"
"1221","JNK_DN.V1_UP",1,1,0,205,"","MM909_16"
"1222","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_16"
"1223","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_16"
"1224","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_16"
"1225","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_16"
"1226","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_16"
"1227","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_16"
"1228","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_16"
"1229","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_16"
"1230","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_16"
"1231","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_16"
"1232","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_16"
"1233","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_16"
"1234","KRAS.DF.V1_DN",1,1,0,215,"","MM909_16"
"1235","KRAS.DF.V1_UP",1,1,0,191,"","MM909_16"
"1236","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_16"
"1237","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_16"
"1238","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_16"
"1239","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_16"
"1240","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_16"
"1241","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_16"
"1242","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_16"
"1243","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_16"
"1244","LEF1_UP.V1_DN",1,1,0,199,"","MM909_16"
"1245","LEF1_UP.V1_UP",1,1,0,199,"","MM909_16"
"1246","LTE2_UP.V1_DN",1,1,0,215,"","MM909_16"
"1247","LTE2_UP.V1_UP",1,1,0,188,"","MM909_16"
"1248","MEK_UP.V1_UP",1,1,0,197,"","MM909_16"
"1249","MEL18_DN.V1_DN",1,1,0,146,"","MM909_16"
"1250","MEL18_DN.V1_UP",1,1,0,163,"","MM909_16"
"1251","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_16"
"1252","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_16"
"1253","MTOR_UP.V1_DN",1,1,0,207,"","MM909_16"
"1254","MTOR_UP.V1_UP",1,1,0,174,"","MM909_16"
"1255","MYC_UP.V1_DN",1,1,0,178,"","MM909_16"
"1256","MYC_UP.V1_UP",1,1,0,185,"","MM909_16"
"1257","NFE2L2.V2",1,1,0,492,"","MM909_16"
"1258","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_16"
"1259","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_16"
"1260","NRL_DN.V1_DN",1,1,0,138,"","MM909_16"
"1261","NRL_DN.V1_UP",1,1,0,135,"","MM909_16"
"1262","P53_DN.V1_DN",1,1,0,195,"","MM909_16"
"1263","P53_DN.V1_UP",1,1,0,199,"","MM909_16"
"1264","P53_DN.V2_DN",1,1,0,157,"","MM909_16"
"1265","P53_DN.V2_UP",1,1,0,167,"","MM909_16"
"1266","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_16"
"1267","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_16"
"1268","PDGF_UP.V1_DN",1,1,0,152,"","MM909_16"
"1269","PDGF_UP.V1_UP",1,1,0,161,"","MM909_16"
"1270","PGF_UP.V1_DN",1,1,0,206,"","MM909_16"
"1271","PGF_UP.V1_UP",1,1,0,190,"","MM909_16"
"1272","PKCA_DN.V1_DN",1,1,0,163,"","MM909_16"
"1273","PKCA_DN.V1_UP",1,1,0,164,"","MM909_16"
"1274","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_16"
"1275","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_16"
"1276","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_16"
"1277","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_16"
"1278","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_16"
"1279","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_16"
"1280","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_16"
"1281","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_16"
"1282","PTEN_DN.V1_DN",1,1,0,230,"","MM909_16"
"1283","PTEN_DN.V1_UP",1,1,0,193,"","MM909_16"
"1284","PTEN_DN.V2_DN",1,1,0,149,"","MM909_16"
"1285","PTEN_DN.V2_UP",1,1,0,142,"","MM909_16"
"1286","RAF_UP.V1_DN",1,1,0,200,"","MM909_16"
"1287","RAF_UP.V1_UP",1,1,0,202,"","MM909_16"
"1288","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_16"
"1289","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_16"
"1290","RB_DN.V1_DN",1,1,0,124,"","MM909_16"
"1291","RB_DN.V1_UP",1,1,0,116,"","MM909_16"
"1292","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_16"
"1293","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_16"
"1294","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_16"
"1295","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_16"
"1296","RELA_DN.V1_DN",1,1,0,137,"","MM909_16"
"1297","RELA_DN.V1_UP",1,1,0,157,"","MM909_16"
"1298","RPS14_DN.V1_DN",1,1,0,199,"","MM909_16"
"1299","RPS14_DN.V1_UP",1,1,0,225,"","MM909_16"
"1300","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_16"
"1301","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_16"
"1302","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_16"
"1303","SNF5_DN.V1_DN",1,1,0,166,"","MM909_16"
"1304","SNF5_DN.V1_UP",1,1,0,216,"","MM909_16"
"1305","SRC_UP.V1_DN",1,1,0,167,"","MM909_16"
"1306","SRC_UP.V1_UP",1,1,0,198,"","MM909_16"
"1307","STK33_DN",1,1,0,290,"","MM909_16"
"1308","STK33_NOMO_DN",1,1,0,287,"","MM909_16"
"1309","STK33_NOMO_UP",1,1,0,293,"","MM909_16"
"1310","STK33_SKM_DN",1,1,0,285,"","MM909_16"
"1311","STK33_SKM_UP",1,1,0,275,"","MM909_16"
"1312","STK33_UP",1,1,0,287,"","MM909_16"
"1313","TBK1.DF_DN",1,1,0,307,"","MM909_16"
"1314","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_16"
"1315","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_16"
"1316","TGFB_UP.V1_DN",1,1,0,187,"","MM909_16"
"1317","TGFB_UP.V1_UP",1,1,0,188,"","MM909_16"
"1318","VEGF_A_UP.V1_DN",1,1,0,195,"","MM909_16"
"1319","VEGF_A_UP.V1_UP",1,1,0,229,"","MM909_16"
"1320","WNT_UP.V1_DN",1,1,0,195,"","MM909_16"
"1321","WNT_UP.V1_UP",1,1,0,189,"","MM909_16"
"1322","YAP1_DN",1,1,0,47,"","MM909_16"
"1323","YAP1_UP",1,1,0,54,"","MM909_16"
"1324","GCNP_SHH_UP_EARLY.V1_UP",0.0189552445899839,0.846259789473228,1,175,"ENSG00000056586","MM909_17"
"1325","MEK_UP.V1_UP",0.0213162513248369,0.846259789473228,1,197,"ENSG00000114423","MM909_17"
"1326","JNK_DN.V1_DN",0.0219593163441645,0.846259789473228,1,203,"ENSG00000175104","MM909_17"
"1327","EGFR_UP.V1_UP",0.0223878251183394,0.846259789473228,1,207,"ENSG00000114423","MM909_17"
"1328","MTOR_UP.V1_DN",0.0223878251183394,0.846259789473228,1,207,"ENSG00000144357","MM909_17"
"1329","NFE2L2.V2",0.0525078737064429,1,1,492,"ENSG00000178222","MM909_17"
"1330","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_17"
"1331","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_17"
"1332","AKT_UP.V1_DN",1,1,0,196,"","MM909_17"
"1333","AKT_UP.V1_UP",1,1,0,176,"","MM909_17"
"1334","ALK_DN.V1_DN",1,1,0,148,"","MM909_17"
"1335","ALK_DN.V1_UP",1,1,0,164,"","MM909_17"
"1336","ATF2_S_UP.V1_DN",1,1,0,192,"","MM909_17"
"1337","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_17"
"1338","ATF2_UP.V1_DN",1,1,0,189,"","MM909_17"
"1339","ATF2_UP.V1_UP",1,1,0,210,"","MM909_17"
"1340","ATM_DN.V1_DN",1,1,0,150,"","MM909_17"
"1341","ATM_DN.V1_UP",1,1,0,158,"","MM909_17"
"1342","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_17"
"1343","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_17"
"1344","BCAT_GDS748_DN",1,1,0,45,"","MM909_17"
"1345","BCAT_GDS748_UP",1,1,0,54,"","MM909_17"
"1346","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_17"
"1347","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_17"
"1348","BMI1_DN_MEL18_DN.V1_DN",1,1,0,147,"","MM909_17"
"1349","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_17"
"1350","BMI1_DN.V1_DN",1,1,0,138,"","MM909_17"
"1351","BMI1_DN.V1_UP",1,1,0,166,"","MM909_17"
"1352","BRCA1_DN.V1_DN",1,1,0,143,"","MM909_17"
"1353","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_17"
"1354","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_17"
"1355","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_17"
"1356","CAHOY_NEURONAL",1,1,0,99,"","MM909_17"
"1357","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_17"
"1358","CAMP_UP.V1_DN",1,1,0,218,"","MM909_17"
"1359","CAMP_UP.V1_UP",1,1,0,206,"","MM909_17"
"1360","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_17"
"1361","CRX_DN.V1_DN",1,1,0,138,"","MM909_17"
"1362","CRX_DN.V1_UP",1,1,0,167,"","MM909_17"
"1363","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_17"
"1364","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_17"
"1365","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_17"
"1366","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_17"
"1367","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_17"
"1368","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_17"
"1369","CTIP_DN.V1_DN",1,1,0,153,"","MM909_17"
"1370","CTIP_DN.V1_UP",1,1,0,135,"","MM909_17"
"1371","CYCLIN_D1_KE_.V1_DN",1,1,0,210,"","MM909_17"
"1372","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_17"
"1373","CYCLIN_D1_UP.V1_DN",1,1,0,208,"","MM909_17"
"1374","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_17"
"1375","DCA_UP.V1_DN",1,1,0,204,"","MM909_17"
"1376","DCA_UP.V1_UP",1,1,0,195,"","MM909_17"
"1377","E2F1_UP.V1_DN",1,1,0,207,"","MM909_17"
"1378","E2F1_UP.V1_UP",1,1,0,190,"","MM909_17"
"1379","E2F3_UP.V1_DN",1,1,0,162,"","MM909_17"
"1380","E2F3_UP.V1_UP",1,1,0,196,"","MM909_17"
"1381","EGFR_UP.V1_DN",1,1,0,201,"","MM909_17"
"1382","EIF4E_DN",1,1,0,100,"","MM909_17"
"1383","EIF4E_UP",1,1,0,111,"","MM909_17"
"1384","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_17"
"1385","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_17"
"1386","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_17"
"1387","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_17"
"1388","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_17"
"1389","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_17"
"1390","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_17"
"1391","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_17"
"1392","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_17"
"1393","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_17"
"1394","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_17"
"1395","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_17"
"1396","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_17"
"1397","GLI1_UP.V1_DN",1,1,0,17,"","MM909_17"
